918291823;Gone with the wind;TRAGEDY;Sidney Howard;true
918291832;Приключения Электроника;ADVENTURE;Евгений Велтистов;true
918291828;Gegen die Wand;TRAGEDY;Fatih Akin;true
918291829;Die Insel der besonderen Kinder;FANTASY;Tim Burton;true
918291830;По щучъему велению.;FANTASY;Александр Войтинский;true
918291831;Приключения Буратино;ACTION;Инна Веткина;false
918291824;Приключения Электроника;ADVENTURE;Евгений Велтистов;true
918291825;Люси;ACTION;Люк Бессон;true
918291826;Gone Girl;TRAGEDY;David Fincher;true
918291827;Dahmer-Monster;HORROR;Ryan Murphy;true
